11857|INVERSIONES GANADERAS Y PALMERAS S.A.|
11858|INVERSIONES LAS ACACIAS Y CIA. LTDA.|
11859|INVERSIONES AGROINDUSTRIALES DEL ORIENTE LTDA.|
11860|INVERSIONES ADAG LTDA.|
11862|HERJEZ LTDA.|
11863|HACIENDA VENDAVAL|
11865|ESTACION DE SERVICIO SERVIAGRICOLA DEL ARIARI|
11866|ESTACION DE SERVICIO LA TURQUESA|
11867|ESTACION DE SERVICIO LA FLORESTA DE FUENTE DE ORO|
11868|EJERCITO REVOLUCIONARIO POPULAR ANTITERRORISTA DE COLOMBIA|
11869|EMPRESA DE EMPLEOS TEMPORALES LA UNICA LTDA.|
11870|DOLL EXPORT LTDA.|
11871|DISTRIBUIDORA BABY PANALES|
11873|DEWBELLE CENTRO DE ESTETICA Y BELLEZA LTDA.|
11875|COMERCIALIZADORA E INVERSIONES BUSTOS ARIZA Y CIA. S.C.S.|
11877|CIA. COMERCIALIZADORA DE MOTOCICLETAS Y REPUESTOS S.A.|
11878|BLUE-STAR SECCION HOSTELERIA S.L.|
11879|BINGO INTERNACIONAL E.U.|
11880|AGUILAR AGUILAR Y CIA. LTDA.|
11881|AGROGANADERA LA FORTALEZA|
11882|AGUILAR ALVAREZ Y CIA. LTDA.|
11883|AGROVET EL REMANSO|
11884|AL-DULAYMI|Ahmad Khalaf Shabib
11887|SALAZAR CARDENAS|Carlos Mario
11888|NINO CARDENAS|Julio Cesar
11890|TORRES MARTINEZ|Camilo
11892|SANCHEZ GONZALEZ|Arnulfo
11893|MEJIA VALENCIA|Gonzalo Alberto
11894|VARGAS GUTIERREZ|Roberto
11895|NEGRETE LUNA|Jose Maria
11896|OCHOA GUISAO|Walter
11898|MANCO TORRES|Jhon Freddy
11899|OCAMPO MORALES|Jorge Eliecer
11900|USUGA DAVID|Dairo Antonio
11901|USUGA DAVID|Juan de Dios
11902|RENDON HERRERA|Freddy Enrique
11903|AGROPECUARIA HATO SANTA MARIA LTDA.|
11904|CENTRO DE DIAGNOSTICO AUTOMOTRIZ EJE BANANERO S.A.|
11905|REPUESTOS EL NATO Y CIA LTDA.|
11906|MI CARRO E.U.|
11909|RENTA CAMPEROS URABA LTDA.|
11910|VIGILAR COLOMBIA LTDA.|
11911|AL-AQSA TV|
11913|ISLAMIC NATIONAL BANK OF GAZA|
11914|VELASQUEZ CABALLERO|Juan Daniel
11915|NAJERA TALAMANTES|Sigifredo
11916|CANO FLORES|Aurelio
11917|BARRAGAN BALDERAS|Gilberto
11918|MEJIA GONZALEZ|Juan Reyes
11919|FLORES BORREGO|Samuel
11920|PENA MENDOZA|Sergio
11921|RAMIREZ TREVINO|Mario
11922|VELASQUEZ CABALLERO|Ivan
11923|TREVINO MORALES|Omar
11924|GONZALEZ RODRIGUEZ|Dimas
11925|ROSALES MENDOZA|Carlos Alberto
11926|CASTREJON PENA|Victor Nazario
11927|SANCHEZ ESTEBAN|Alvaro
11928|ACOSTA IBARRA|Ruben
11929|FLORES SOTO|Mario
11930|VARGAS GARCIA|Nabor
11931|LECHUGA LICONA|Alfonso
11932|LORMENDEZ PITALUA|Omar
11933|IBARRA YEPIS|Prisciliano
11934|DAVILA LOPEZ|Jose Ramon
11935|HERNANDEZ LECHUGA|Lucio
11936|RANGEL BUENDIA|Alfredo
11937|GALARZA CORONADO|Jose Antonio
11938|MENDOZA CONTRERAS|Cipriano
11939|HERNANDEZ BARRON|Raul
11940|PEREZ ROJAS|Daniel
11941|TORRES SOSA|Benjamin
11942|MATEO LAUREANO|Ignacio
11943|MEDINA ROJAS|Eleazar
11944|LOPEZ TREJO|Fernando
11945|RUIZ TLAPANCO|Sergio Enrique
11946|VALENZUELA ZUNIGA|Ruben Alejandro
11947|MURO GONZALEZ|Proceso Arturo
11948|REYES ENRIQUEZ|Luis
11949|SOTO PARRA|Miguel Angel
11950|PEREZ MANCILLA|Alejandro
11951|GUERRA RAMIREZ|Rogelio
11952|MENDEZ SANTIAGO|Flavio
11953|GONZALEZ CASTRO|Gustavo
11954|VERA CALVA|Carlos
11955|ORTEGA GALICIA|Ismael Marino
11956|CARBAJAL REYES|Ramon Ulises
11957|GERESANO ESCRIBANO|Gonzalo
11958|MELLADO CRUZ|Galdino
11959|ESTRADA GONZALEZ|Eduardo
11960|GONZALEZ PIZANA JR.|Rogelio
11961|ROMO LOPEZ|Martin
11962|MONTES SERMENO|Juan Gabriel
11963|VASQUEZ MIRELES|Victor Manuel
11964|REJON AGUILAR|Jesus Enrique
11965|DIAZ LOPEZ|Mateo
11966|GONZALEZ DURAN|Jaime
11967|SAUCEDA GAMBOA|Gregorio
11968|SELEK|Atilla
11969|MAZHAR|Mohammed
11970|RAHIM|Mufti Abdul
11971|NA TCHUTO|Jose Americo Bubo
11972|CAMARA|Ibraima Papa
11973|NTAGANDA|Bosco
11974|LUBANGA|Thomas
11975|KATANGA|Germain
11976|NGUDJOLO|Matthieu Cui
11977|MUTEBUTSI|Jules
11978|LORENZANA CORDON|Eliu Elixander
11979|LORENZANA CORDON|Haroldo Geremias
11980|LORENZANA CORDON|Waldemar
11981|LORENZANA LIMA|Waldemar
11982|AL-RIMI|Qasim
11985|CAMACHO RINCON|Juan Manuel
11987|RAMIREZ BONILLA|Gloria Ines
11988|BALLEN SOLANO|Manuel Humberto
11989|JIMENEZ URREGO|Luz Marina
11990|GUTIERREZ LARA|Liliana Paola
11991|GUTIERREZ LARA|Mario Alejandro
11992|BALLEN SOLANO|German
11993|CASTILLO RODRIGUEZ|Flor Nelsy
11994|QUIMBAYO CABEZAS|Elsa
11995|PEREZ CORDOBA|Jose Maria
11996|RINCON MOLINA|Jose Manuel
11997|URREGO ESCUDERO|Carlos Agustin
11998|JIMENEZ URREGO|Carmen Rosa
11999|JIMENEZ URREGO|Blanca Virginia
12000|JIMENEZ URREGO|Jorge Enrique
12001|JIMENEZ URREGO|Maria Mercedes
12002|INVERSIONES GRANDA RESTREPO Y CIA S.C.S.|
12004|COMUNICACIONES ELYON|
12006|LULU COM|
12007|JUAN SEBASTIAN Y CAMILA ANDREA JIMENEZ RAMIREZ Y CIA S.C.S.|
12008|MERCADO DE VALORES INTEGRADOS LTDA|
12009|C.I. AGROINDUSTRIAL DE MATERIAS PRIMAS ORGANICAS LTDA|
12010|PROMOTORA DE MATERIAS PRIMAS ORGANICAS DEL TOLIMA LTDA|
12011|C.I. STONES AND BYPRODUCTS TRADING S.A.|
12012|FIMESA DE COLOMBIA S.A.|
12013|NEGOCIAMOS MCM LTDA|
12016|CONTE|Ousmane
12018|ALIZAI|Haji Agha Jan
12019|BANDO|Haji
12021|VILLARREAL BARRAGAN|Sergio Enrique
12022|BELKALEM|Mohamed
12023|NAIL|Taleb
12024|ALVAREZ ALVAREZ|Wenceslao
12025|MEJIA GUTIERREZ|Ignacio
12026|MEGA EMPACADORA DE FRUTAS S.A. DE C.V.|
12027|IMPORTACIONES Y EXPORTACIONES NOBARO S.A. DE C.V.|
12028|ONERBANK ZAO|
12029|KAKWAVU BUKANDE|Jerome
12030|JAVEDAN MEHR TOOS|
12031|SABET|Javad Karimi
12032|MSP KALA NAFT CO. TEHRAN|
12033|AAJ|
12034|BASKAR|
12035|ABTIN 1|
12036|WARTA|
12037|BATIS|
12038|ARTMAN|
12039|BAHJAT|
12040|MANOLA|
12041|MARISOL|
12043|GLORY|
12044|ARIES|
12045|ARDAVAN|
12047|IRAN KONG|
12048|RAAZI|
12049|YARAN|
12050|SHAYAN 1|
12051|RIONA|
12052|TABAN 1|
12053|ORIANA|
12054|BENITA|
12055|ISLAMIC REVOLUTIONARY GUARD CORPS AIR FORCE|
12056|ISLAMIC REVOLUTIONARY GUARD CORPS MISSILE COMMAND|
12057|NAQDI|Mohammad Reza
12058|RAH SAHEL INSTITUTE|
12059|SEPANIR OIL AND GAS ENGINEERING COMPANY|
12060|VAHIDI|Ahmad
12061|HAFIZ DARYA SHIPPING CO|
12062|SOROUSH SARZAMIN ASATIR SHIP MANAGEMENT COMPANY|
12063|SEIBOW LIMITED|
12064|SEIBOW LOGISTICS LIMITED|
12065|SAFIRAN PAYAM DARYA SHIPPING COMPANY|
12066|JAFARI|Mohammad Ali
12067|SHAADI|
12068|SAEI|
12070|HAADI|
12071|HAAMI|
12072|MONTENEGRO VALLEJOS|Gilma
12073|OSTAIZA AMAY|Miguel Angel
12074|OSTAIZA AMAY|Edison Ariolfo
12075|OSTAIZA AMAY|Jefferson Omar
12076|SOLARTE CERON|Olidem Romel
12077|ARROCERA EL GAUCHO S.A.|
12078|AGROPECUARIA SAN CAYETANO DE COSTA RICA LTDA|
12079|MULTINACIONAL INTEGRAL PRODUCTIVA JOOAMY EMA|
12081|MAHAB GHODSS CONSULTING ENGINEERING COMPANY|
12082|SINA BANK|
12085|AUTOTRANSPORTES JYM S.A. DE C.V.|
12086|ARTE Y DISENO DE CULIACAN S.A. DE C.V.|
12087|RAMIREZ DUQUE|Carlos Manuel
12088|PELAEZ LOPEZ|John Jairo
12089|TOBON CALLE|Martha Elena
12090|CASTRO JARAMILLO|Monica Maria
12091|RODRIGUEZ FERNANDEZ|Andre
12093|MEJIA MOLINA|Luis Bernardo
12095|ARISTIZABAL MEJIA|Diego
12096|MASA FACIL, S.A. DE C.V.|
12099|RENTA LIQUIDA S.A.S.|
12101|COMERCIALIZADORA DE GANADO Y RENTAS DE CAPITAL S.A.|
12102|TREMAINE CORP.|
12103|ROSEVILLE INVESTMENTS S.A.|
12104|LUIS B MEJIA ASOCIADOS Y CIA LTDA.|
12105|FUMIGACIONES Y REPRESENTACIONES AGROPECUARIAS S.A.|
12106|DIEGO ARISTIZABAL M. Y ASOCIADOS LTDA.|
12107|BROKER CMS EL AGRARIO S.A.|
12108|BOSQUES DE AGUA SOCIEDAD POR ACCIONES SIMPLIFICADA|
12109|AL-AULAQI|Anwar
12110|UMAROV|Doku
12111|IRANIAN MINISTRY OF INTELLIGENCE AND SECURITY|
12112|MUSAVI|Hossein
12113|MORTEZAVI|Hasan
12114|ZAHEDI|Mohammed Reza
12115|IMAM KHOMEINI RELIEF COMMITTEE (LEBANON BRANCH)|
12116|ZURAIK|Ali Hasan
12117|MUSAVI|Razi
12118|ALLAHDAD|Hushang
12120|IRANIAN COMMITTEE FOR THE RECONSTRUCTION OF LEBANON|
12127|ISHAKZAI|Gul Agha
12128|ABDULLAH|Amir
12129|HAQQANI|Nasiruddin
12146|ABU-AL-KHAYR|Muhammad Abdallah Hasan
12147|KASHMIRI|Mohammad Ilyas
12148|HARAKAT-UL JIHAD ISLAMI|
12158|MARBLE SHIPPING LIMITED|
12159|BUSHEHR SHIPPING COMPANY LIMITED|
12160|ISI MARITIME LIMITED|
12168|AMAYA ALEMAN|Onecimo Antonio
12169|WIDOBLO HERNANDEZ|Jose
12170|OLVERA ESTRADA|Arturo
12171|OLVERA ESTRADA|Rodolfo
12172|FLORES CACHO|Javier
12173|MASSA CAMACHO|Eduardo
12175|DUARTE TORRES|Rafael
12176|TORO DIAZ|Diana Lorena
12177|URREA LENIS|Jair Fernando
12178|GONZALEZ MEDINA|Jaime Andres
12179|COBO LEDESMA|Juan Carlos
12180|RODARTE GRIJALVA|Jose Luis
12181|TORRES GOMEZ|Enrique
12182|JASSO ROCHA|Oscar Arturo
12183|GARCIA SANCHEZ|Ricardo
12184|FLORES CACHO|Alejandro
12185|COMERCIALIZADORA GONRA|
12186|GRUPO HORTA ZAVALA S.A. DE C.V.|
12187|COPY RED S.A. DE C.V.|
12188|CIRCUITO ELECTRONICO S.A. DE C.V.|
12190|GRUPO CRISTAL CORONA S.A. DE C.V.|
12191|AERO EXPRESS INTERCONTINENTAL S.A. DE C.V.|
12192|CAPACITACION AERONAUTICA PROFESIONAL S.C.|
12193|MANTENIMIENTO, AERONAUTICA, TRANSPORTE, Y SERVICIOS AEREOS S.A. DE C.V.|
12194|CLUB DEPORTIVO OJOS NEGROS A.C.|
12195|GENETICA IMPORT-EXPORT S.P.R. DE R.L. DE C.V.|
12196|GENETICA GANADERA RANCHO ALEJANDRA S.P.R. DE R. L. DE C.V.|
12206|TEHRIK-E TALIBAN PAKISTAN (TTP)|
12209|OFFICE 39|
12210|RECONNAISSANCE GENERAL BUREAU|
12211|KIM|Yong Chol
12212|GREEN PINE ASSOCIATED CORPORATION|
12213|SECOND ECONOMIC COMMITTEE|
12214|MUNITIONS INDUSTRY DEPARTMENT|
12215|SECOND ACADEMY OF NATURAL SCIENCES|
12216|RI|Je-Son
12217|RI|Hong-Sop
12218|YUN|Ho-Jin
12219|KOREA TAESONG TRADING COMPANY|
12220|KOREA HEUNGJIN TRADING COMPANY|
12222|TALAI|Mohamad
12223|ESLAMI|Mansour
12224|FIRST OCEAN GMBH & CO. KG|
12225|FIRST OCEAN ADMINISTRATION GMBH|
12226|SECOND OCEAN GMBH & CO. KG|
12227|SECOND OCEAN ADMINISTRATION GMBH|
12228|THIRD OCEAN GMBH & CO. KG|
12229|THIRD OCEAN ADMINISTRATION GMBH|
12230|FOURTH OCEAN GMBH & CO. KG|
12231|FOURTH OCEAN ADMINISTRATION GMBH|
12232|FIFTH OCEAN GMBH & CO. KG|
12233|DARYA CAPITAL ADMINISTRATION GMBH|
12234|FIFTH OCEAN ADMINISTRATION GMBH|
12235|SIXTH OCEAN GMBH & CO. KG|
12236|SIXTH OCEAN ADMINISTRATION GMBH|
12237|SEVENTH OCEAN GMBH & CO. KG|
12238|SEVENTH OCEAN ADMINISTRATION GMBH|
12239|EIGHTH OCEAN GMBH & CO. KG|
12240|EIGHTH OCEAN ADMINISTRATION GMBH|
12241|NINTH OCEAN GMBH & CO. KG|
12242|NINTH OCEAN ADMINISTRATION GMBH|
12243|TENTH OCEAN GMBH & CO. KG|
12244|ELEVENTH OCEAN GMBH & CO. KG|
12245|ELEVENTH OCEAN ADMINISTRATION GMBH|
12246|TWELFTH OCEAN GMBH & CO. KG|
12247|TWELFTH OCEAN ADMINISTRATION GMBH|
12248|THIRTEENTH OCEAN GMBH & CO. KG|
12249|FOURTEENTH OCEAN GMBH & CO. KG|
12250|FIFTEENTH OCEAN GMBH & CO. KG|
12251|RADAN|Ahmad-Reza
12252|MOHSENI-EJEI|Qolam-Hossein
12253|MAHSOULI|Sadeq
12254|MORTAZAVI|Saeed
12255|MOSLEHI|Heydar
12256|NAJJAR|Mostafa Mohammad
12257|TAEB|Hossein
12258|SARKANDI|Ahmad
12259|NABIPOUR|Ghasem
12260|KERMAN SHIPPING CO LTD|
12261|LANCELIN SHIPPING COMPANY LIMITED|
12262|OCEAN CAPITAL ADMINISTRATION GMBH|
12263|NARI SHIPPING AND CHARTERING GMBH & CO. KG|
12264|WOKING SHIPPING INVESTMENTS LIMITED|
12265|SHERE SHIPPING COMPANY LIMITED|
12266|TONGHAM SHIPPING CO LTD|
12267|UPPERCOURT SHIPPING COMPANY LIMITED|
12268|VOBSTER SHIPPING COMPANY LTD|
12269|HTTS HANSEATIC TRADE TRUST AND SHIPPING, GMBH|
12270|BATENI|Naser
12271|MARANER HOLDINGS LIMITED|
12272|ROYAL-MED SHIPPING AGENCY LTD|
12274|LORENA DEL MAR, S.A. DE C.V.|
12276|LUZAAIR, S.A. DE C.V.|
12277|FLORBEL OPERADORA DE RESTAURANTES, S.A. DE C.V.|
12278|TATES DESARROLLO, S.A. DE C.V.|
12279|JR CONTROLADORA DE RESTAURANTES, S.A. DE C.V.|
12280|VALENCIA COSSIO|Guillermo Leon
12293|KAKAR|Saleh Mohammad
12294|AL REHMAT TRUST|
12295|MAKKI|Hafiz Abdul Rahman
12296|LLANOS GAZIA|Jorge Luis
12297|AUDIO ALARMAS, S.A. DE C.V.|
12298|BASALTOS TONALA, S.A. DE C.V.|
12299|JUNDALLAH|
12300|CIFUENTES VILLA|Jorge Milton
12301|CIFUENTES VILLA|Hildebrando Alexander
12302|ROLL CIFUENTES|Jaime Alberto
12303|CIFUENTES VILLA|Lucia Ines
12304|CIFUENTES VILLA|Dolly de Jesus
12305|VILLA DE CIFUENTES|Carlina
12306|GOMEZ ORTIZ|David
12308|GALLEGO MARIN|Fabian Rodrigo
12309|ALVAREZ ZEPEDA|Alfredo
12310|NICHOLLS EASTMAN|Winston
12311|GOMEZ PIQUERAS|Jose Luis
12312|KOREA DAESONG BANK|
12313|KOREA DAESONG GENERAL TRADING CORPORATION|
12314|FLOREZ SEPULVEDA|Marco Tulio
12316|CIFUENTES OSORIO|Jorge Andres
12317|CIFUENTES VILLA|Hector Mario
12318|CIFUENTES VILLA|Teresa de Jesus
12319|BASTO DELGADO|Irma Mery
12321|NSANZUBUKIRE|Felicien
12322|ZIMURINDA|Innocent
12323|GONZALEZ JARAMILLO|Juan Fernando
12325|LOPEZ MEJIA|Claudia Estela
12326|IYAMUREMYE|Gaston
12327|ABDULLAH|Mian
12328|MUGARAGU|Leodomir
12329|RAUF|Hafiz Abdur
12330|KHAN|Mohammad Naushad Alam
12331|MONTOYA ZAPATA|Catalina Alexandra
12333|PACHECO PARRA|Ana Yesennia
12335|RESTREPO ZAPATA|Milvia Yaneth
12338|VARGAS CIFUENTES|Edmon Felipe
12339|VARGAS CIFUENTES|Paula Andrea
12342|YELINEK|Shimon Yalin
12343|BIO FORESTAL S.A.S.|
12347|C.I. DISERCOM S.A.S.|
12348|C.I. GLOBAL INVESTMENTS S.A.|
12349|C.I. OKCOFFEE COLOMBIA S.A.S.|
12350|C.I. OKCOFFEE INTERNATIONAL S.A.S.|
12351|DAJMAR|Mohhammad Hossein
12352|GOLPARVAR|Gholamhossein
12353|ZADEH|Hassan Jalil
12354|PAJAND|Mohammad Hadi
12355|MOALLEM INSURANCE COMPANY|
12356|ASHTEAD SHIPPING COMPANY LIMITED|
12357|BYFLEET SHIPPING COMPANY LIMITED|
12358|COBHAM SHIPPING COMPANY LIMITED|
12359|DORKING SHIPPING COMPANY LIMITED|
12360|EFFINGHAM SHIPPING COMPANY LIMITED|
12361|FARNHAM SHIPPING COMPANY LIMITED|
12363|CIFUENTES URIBE Y CIA. S.C.S.|
12364|CROCKER JEANS CORP. S.A.|
12365|CROCKER JEANS STATION CORPORATION|
12366|CROSS WINDS, S.A.|
12367|CUBICAFE S.A.S.|
12368|CUBI CAFE CLICK CUBE MEXICO, S.A. DE C.V.|
12369|DOLPHIN DIVE SCHOOL S.A.|
12370|ECOVIVERO EL MATORRAL E.U.|
12371|GOMSHALL SHIPPING COMPANY LIMITED|
12372|HORSHAM SHIPPING COMPANY LIMITED|
12373|FEDERAL CAPITAL GROUP, S.A.|
12374|FOX FASHION, S.A.|
12375|FUNDACION OKCOFFEE COLOMBIA|
12376|FUNDACION PARA EL BIENESTAR Y EL PORVENIR|
12377|FUNDACION SALVA LA SELVA|
12378|GANADERIA LA SORGUITA S.A.S.|
12379|GESTORES DEL ECUADOR GESTORUM S.A.|
12380|HOTELES Y BIENES S.A.|
12381|IGA LTDA.|
12382|INVERPUNTO DEL VALLE S.A.|
12383|PEARL ENERGY COMPANY LTD.|
12384|PEARL ENERGY SERVICES, SA|
12385|AFZALI|Ali
12386|INVERSIONES CIFUENTES Y CIA. S. EN C.|
12387|LE CLAUDE, S.A. DE C.V.|
12388|LINEA AEREA PUEBLOS AMAZONICOS S.A.S.|
12389|LINEAS AEREAS ANDINAS LINCANDISA S.A.|
12390|C.I. METALURGIA EXTRACTIVA DE COLOMBIA S.A.S.|
12391|DESARROLLO MINERO RESPONSABLE C.I. S.A.S.|
12393|OBRAS Y PROYECTOS PIQUEHERVA S.L.|
12394|OPERADORA NUEVA GRANADA, S.A. DE C.V.|
12395|PARQUES TEMATICOS S.A.S.|
12396|PROMO RAIZ S.A.S.|
12397|RED MUNDIAL INMOBILIARIA, S.A. DE C.V.|
12398|ROBLE DE MINAS S.A.S.|
12399|RUTA 33 MOTOCICLETAS Y ACCESORIOS LTDA.|
12400|UNION DE CONSTRUCTORES CONUSA S.A.S.|
12401|TRANSPORTADORA Y COMERCIALIZADORA SYSTOLE S.A.S.|
12402|AFRIDI|Amanullah
12403|UR-REHMAN|Mati
12404|AZHAR|Abdul Rauf
12406|GALINDO MARTINEZ|Fernando Alberto
12408|PENA TORRES|Miguel de los Santos
12411|HERRENO BARRERA|Alejandro
12413|SANCHEZ REY|Hernando
12414|SANCHEZ REY|Alberto de Set
12415|REY REY|Blanca Lucy
12416|MOLANO TORRES|Deysi Yamile
12417|ZARATE MORENO|Rutdy Alirio
12418|SANCHEZ REY|German Gonzalo
12419|SERRALDE PLAZA|Carlos Fernando
12423|DORIA CASTILLO|Danit Dario
12425|MELRUX RICA S PIZZA|
12426|AMG RICAS PIZZA|
12428|IMPORTACIONES Y EXPORTACIONES ZAFIRO S.L.|
12431|INVERSIONES Y DISTRIBUCIONES COLOMBIANAS EL OASIS LTDA.|
12432|COMERCIALIZADORA EL PROVEEDOR LTDA.|
12433|SUCESORES DE HERNANDO SANCHEZ V S.C.S.|
12434|SERVICIOS TURISTICOS EL GALERON LLANERO LTDA.|
12437|OBRAS, SERVICIOS Y MANTENIMIENTOS C.A.|
12438|MOJETE PARRILLA|
12439|LADRILLERA EL PORVENIR LTDA.|
12440|INVERSIONES MINERAS H.D. EMPRESA UNIPERSONAL|
12441|INVERSIONES BUENOS AIRES LTDA.|
12444|COLOMBIAN GREEN STONE CORPORATION LTDA.|
12445|COMERCIALIZADORA AUTOMOTORA MATECANA LTDA.|
12446|CIA. AGROINDUSTRIAL PALMERA S.A.|
12449|7 KARNES|
12450|TAJIDEEN|Ali
12451|TAJIDEEN|Husayn
12452|TAJCO|
12453|GOLFRATE HOLDINGS (ANGOLA) LDA|
12454|CONGO FUTUR|
12455|KAIRABA SUPERMARKET|
12456|OVLAS TRADING S.A.|
12457|GRUPO AROSFRAN EMPREENDIMENTOS E PARTICIPACOES SARL|
12458|AFRI BELG COMMERCIO E INDUSTRIA LDA|
12460|WEHBE|Bilal Mohsen
12462|TOMANA|Johannes
12463|KHARROUBI|Ali Mohamed
12464|ELLISSA HOLDING|
12465|SOLMAR|
12466|ELLISSA GROUP SA|
12467|AGROPHEN|
12468|ELLISSA SHIPPING|
12469|YAMEN BENIN SARL|
12470|ELLISSA PARC COTONOU|
12471|ELLISSA MEGASTORE|
12472|ALMACEN JUNIOR|
12473|ALMACEN JUNIOR NO. 2|
12474|COMERCIAL PLANETA|
12475|SOCIETE ELLISSA GROUP CONGO|
12476|PARS OIL AND GAS COMPANY|
12477|BONYAD TAAVON SEPAH|
12478|ANSAR BANK|
12479|FATTAH|Parviz
12480|LINER TRANSPORT KISH|
12481|MEHR BANK|
12483|LOS GUEROS|
12484|RODRIGUEZ OLIVERA|Luis
12485|RODRIGUEZ OLIVERA|Esteban
12486|RODRIGUEZ OLIVERA|Daniel
12487|RODRIGUEZ OLIVERA|Miguel
12494|DJEDJE|Alcide Ilahiri
12495|N'GUESSAN|Pascal Affi
12496|GBAGBO|Laurent
12497|GBAGBO|Simone
12498|TAGRO|Desire
12499|STARRY SHINE INTERNATIONAL LIMITED|
12500|IDEAL SUCCESS INVESTMENTS LIMITED|
12501|TOP GLACIER COMPANY LIMITED|
12502|TOP PRESTIGE TRADING LIMITED|
12503|LOWESWATER LIMITED|
12504|MILL DENE LIMITED|
12505|SHALLON LIMITED|
12506|SPRINGTHORPE LIMITED|
12507|ALPHA EFFORT LIMITED|
12508|SANDFORD GROUP LIMITED|
12509|SMART DAY HOLDINGS GROUP LIMITED|
12510|SYSTEM WISE LIMITED|
12511|LOGISTIC SMART LIMITED|
12512|NEW DESIRE LIMITED|
12513|ADVANCE NOVEL LIMITED|
12514|CONCEPT GIANT LIMITED|
12515|PARTNER CENTURY LIMITED|
12516|SINO ACCESS HOLDINGS LIMITED|
12517|TRUE HONOUR HOLDINGS LIMITED|
12518|BEST PRECISE LIMITED|
12519|GREAT METHOD LIMITED|
12520|NEUMAN LIMITED|
12521|SACKVILLE HOLDINGS LIMITED|
12522|TRADE TREASURE LIMITED|
12523|SHAHID AHMAD KAZEMI INDUSTRIES GROUP|
12524|M. BABAIE INDUSTRIES|
12527|AVENDANO OJEDA|Sergio
12528|AVENDANO OJEDA|Hector Manuel
12529|AVENDANO OJEDA|Martin Guadencio
12530|AUTODROMO CULIACAN RACE PARK|
12531|AUTOS MINI|
12532|YOUSSEF|Ziad Mohamad
12533|KHAROUBI|Jamal Mohamad
12534|AYACHE|Hassan Mahmoud
12535|AYASH|Hassan
12536|YOUSSEF|Ismael Mohammed
12537|JOUMAA|Anwar Saied
12538|JOUMAA|Mohamad Said
12539|JOUMAA|Akram Saied
12540|JOUMAA|Ayman Saied
12541|JOUMAA MONEY LAUNDERING ORGANIZATION / DRUG TRAFFICKING ORGANIZATION|
12542|CAESAR'S PARK HOTEL|
12543|PHENICIA SHIPPING OFFSHORE SARL|
12544|ELLISSA EXCHANGE COMPANY|
12545|HASSAN AYASH EXCHANGE COMPANY|
12546|ZONA LIBRE INTERNATIONAL MARKET S.A.|
12547|GOLDI ELECTRONICS S.A.|
12549|NEW LINE EXCHANGE TRUST CO.|
12550|MACPAR MAKINA SAN VE TIC A.S.|
12551|STEP A.S.|
12552|MULTIMAT IC VE DIS TICARET PAZARLAMA LIMITED SIRKETI|
12553|CARVANA COMPANY|
12554|MACHINE PARDAZAN CO.|
12555|JAFARI|Milad
12556|JAFARI|Mohammad Javad
12557|FALSAFI|Mahin
12558|JAFARI|Mani
12559|DURANSOY|Muammer Kuntay
12560|DURANSOY|Cagri
12561|HAQQANI|Khalil Al-Rahman
12562|'ABD AL-SALAM|Said Jan
12575|KARTAL|Remzi
12576|BAYIK|Cemil
12577|KALKAN|Duran
12578|OK|Sabri
12579|UZUN|Adem
12580|GREEN LEAF GENERAL TRADING LLC|
12581|NEW ANSARI MONEY EXCHANGE|
12582|NEW ANSARI LTD|
12583|AL ADAL EXCHANGE|
12584|CONNECT TELECOM GENERAL TRADING LLC|
12585|AHMAD SHAH MONEY EXCHANGE|
12586|MUSHTAQ SHAHEEN CONSTRUCTION AND ROADMAKING COMPANY|
12587|BARAKZAI ANSARI|Haji Abdullah
12588|KHAN|Haji Mohammad
12589|JAN|Haji Mohammad
12590|AZIMI|Haji Mohammad Rafi
12591|NOORULLAH|Haji
12592|NOOR|Haji Mohammad
12593|HAKIMI|Ahmad Shah
12594|MOHAMMAD AFZAL|Rahmatullah
12595|HAJI ABDUL QAYOUM|Eissa Jan
12596|JAFARI DOLATABADI|Abbas
12597|BA'ASYIR|Abdul Rahim
12598|ABDUL RAHMAN|Muhammad Jibril
12599|PATEK|Umar
12600|SHAYESTEH|Bahram Ali
12602|INTERCONTINENTAL BAUMASCHINEN UND NUTZFAHRZEUGE HANDELS GMBH|
12605|SECT OF REVOLUTIONARIES|
12606|QADHAFI|Muammar
12607|QADHAFI|Khamis
12608|QADHAFI|Saif al-Islam
12609|GADDAFI|Mutassim
12610|GADDAFI|Ayesha
12624|ISHAQZAI|Haji Lal Jan
12625|KOLBAYEV|Kamchybek Asanbekovich
12626|FARKASH|Safia
12627|GADDAFI|Hannibal
12628|GADDAFI|Muhammad
12629|GADDAFI|Saadi
12631|GADDAFI|Saif Al-Arab
12632|DORDA|Abu Zaid
12633|MATUQ|Matuq Mohammed
12634|JABIR|Abu Bakr Yunis
12635|AL-SENUSSI|Abdullah
12667|DE GARIKOITZ ASPIAZU RUBINA|Miguel
12668|DE FRUTOS|Jose Ignacio Reta
12669|AL-ASIRI|Ibrahim Hassan Tali
12670|TARADIS|
12671|NARDIS|
12672|PARMIS|
12673|PATRIS|
12677|DORITA|
12678|KADOS|
12679|SALIM|
12684|ZLITNI|Abdulhafid
12685|GADDAFI INTERNATIONAL CHARITY AND DEVELOPMENT FOUNDATION|
12686|WAATASEMU CHARITY ASSOCIATION|
12688|SALEH|Bachir
12689|KHALED|Tohami
